"word_id","ref_id","setting_id","translate"
28708,3,1,"forno"
23014,3,1,"faca"
61978,3,1,"poltrona"
35115,3,1,"correr"
25236,3,1,"eu"
39734,3,1,"insolação"
21560,3,1,"injeção"
46295,3,1,"liquidificador"
26399,3,1,"mais"
13770,3,1,"comer"
10528,3,1,"muleta"
25189,3,1,"colchão"
4849,3,1,"acreditar"
1908,3,1,"agir"
12030,3,1,"diagnóstico"
487425,3,1,"procurar"
40890,3,1,"eles"
28207,3,1,"somente"
28546,3,1,"fora"
34078,3,1,"remédio"
13105,3,1,"dose"
22824,3,1,"chaleira"
37496,3,1,"dormir"
28272,3,1,"operação"
200816,3,1,"caso"
18052,3,1,"deus"
25804,3,1,"mente"
25588,3,1,"método"
25181,3,1,"importa"
26524,3,1,"caneca"
228455,3,1,"escolher"
37976,3,1,"alguém"
13461,3,1,"medicamento"
10625,3,1,"xícara"
30924,3,1,"emplastro"
22409,3,1,"jarra"
16773,3,1,"garfo"
14112,3,1,"envergonhado"
43014,3,1,"entender"
28093,3,1,"pomada"
25355,3,1,"encontrar"
212647,3,1,"frigideira"
20635,3,1,"doença"
487404,3,1,"construir"
29118,3,1,"pálido"
23333,3,1,"linguagem"
38234,3,1,"falar"
5031,3,1,"entre"
26495,3,1,"muito"
228467,3,1,"escutar"
39879,3,1,"cirurgia"
5866,3,1,"garrafa"
419941,3,1,"bater"
18462,3,1,"churrasqueira"
18073,3,1,"indo"
6324,3,1,"balde"
33228,3,1,"chuva"
41055,3,1,"embora"
45444,3,1,"janela"
18326,3,1,"ralador"
228453,3,1,"trazer"
44031,3,1,"vendedor"
5430,3,1,"cegueira"
5654,3,1,"furúnculo"
45524,3,1,"sábio"
43935,3,1,"variável"
7994384,3,1,"aprender"
33473,3,1,"ler"
3576,3,1,"como"
34266,3,1,"solicitar"
15684,3,1,"fraco"
41320,3,1,"lata"
22651,3,1,"jarro"
44750,3,1,"desperdiçar"
45186,3,1,"onde"
11082,3,1,"surdez"
17038,3,1,"refrigerador"
38485,3,1,"colher"
25328,3,1,"medicina"
45030,3,1,"bem"
14392,3,1,"aproveitar"
45219,3,1,"enquanto"
39126,3,1,"banquinho"
17624,3,1,"marcha"
18311,3,1,"grama"
17810,3,1,"vertigem"
24252,3,1,"longo"
2694,3,1,"sempre"
228456,3,1,"vir"
6852,3,1,"poder"
23820,3,1,"tampa"
33510,3,1,"realmente"
47435,3,1,"significa"
9522,3,1,"contagioso"
39835,3,1,"suporte"
27100,3,1,"nunca"
51069,3,1,"elevadores"
39000,3,1,"ainda"
41873,3,1,"transação"
22199,3,1,"ferro"
14865,3,1,"cada"
5768,3,1,"estante"
14517,3,1,"ambiente"
20843,3,1,"importante"
4303,3,1,"curativo"
475424,3,1,"poupança"
480898,3,1,"energético"
44146,3,1,"muito"
22283,3,2,"é,está"
35278,3,1,"disse"
20398,3,1,"higiene"
27571,3,1,"nada"
26400,3,1,"geralmente"
18749,3,1,"gesso"
1698,3,1,"absolutamente"
15505,3,1,"distante"
5420,3,1,"cego"
19041,3,1,"felicidade"
24088,3,1,"pequeno"
15397,3,1,"desmaio"
24302,3,1,"olhar"
23913,3,1,"como"
19245,3,1,"ele"
16706,3,1,"estrangeiro"
43963,3,1,"vaso"
455096,3,1,"açucareiro"
30017,3,1,"pimenteiro"
474162,3,1,"manteigueira"
28710,3,1,"sobre"
40333,3,1,"falar"
62467,3,1,"imerso"
28164,3,1,"adiante"
4364248,3,1,"dirigibilidade"
37884,3,1,"sofá"
40887,3,1,"deles(as)"
474206,3,1,"enchimento"
36803,3,1,"abrigo"
39859,3,1,"certo"
8309,3,1,"balconista"
22309,3,2,"ele"
37819,3,2,"então"
45316,3,1,"inteiro"
6349,3,1,"bufê"
3973,3,1,"médio"
14416,3,1,"suficiente"
45203,3,1,"se"
178070,3,1,"começar"
4642,3,2,"ser"
44778,3,1,"água"
39320,3,1,"tira"
40973,3,1,"eles"
1811,3,1,"conta"
6108,3,1,"brecha"
1042442,3,1,"arrowwood"
10198,3,1,"berço"
3994,3,1,"evitar"
122982,3,1,"avô"
13050,3,1,"feito"
45931,3,1,"ontem"
20213,3,1,"enorme"
133648,3,1,"analgésico"
6852,3,2,"pode"
3431,3,3,"esta"
185560,3,1,"explodir"
12991,3,1,"fazendo"
16651,3,2,"por"
4398,3,1,"bérberis"
4927,3,1,"benigno"
207154,3,1,"recortar"
185738,3,1,"soprar"
50681,3,1,"sandálias"
8312,3,2,"inteligente"
2096,3,1,"conselho"
31160,3,1,"poesia"
38928,3,2,"passo"
5630,3,1,"corpo"
16761,3,1,"esquecer"
50804,3,1,"palavras"
34764,3,1,"rebite"
45109,3,1,"estar"
39383,3,1,"tropeçar"
16474,3,1,"florescência"
2890,3,2,"mais"
12481,3,1,"doente"
37972,3,1,"algum"
43591,3,1,"até"
40926,3,1,"portanto"
24717,3,1,"correio"
28376,3,1,"ordem"
33182,3,1,"ráfia"
14911,3,1,"exatamente"
4667,3,1,"feijão"
17087,3,1,"de"
43766,3,1,"nos"
30962,3,1,"jogar"
3713,3,1,"aster"
30833,3,1,"piedade"
27073,3,1,"rede"
31614,3,1,"poder"
4711,3,1,"porque"
26009,3,1,"perder"
34079,3,1,"lembrar"
2998,3,1,"Outro"
2216,3,1,"depois"
35674,3,1,"assustado"
29477,3,1,"papagaio"
38843,3,1,"ficar"
2441,3,1,"corredor"
191030,3,1,"irromper"
50535,3,1,"galochas"
7205,3,1,"dinheiro"
1695601,3,1,"medo"
8458,3,1,"desajeitado"
31247,3,1,"polinização"
38287,3,1,"velocidade"
200696,3,1,"subir"
26171,3,1,"dinheiro"
23137,3,1,"falta"
180383,3,1,"tirar"
44589,3,1,"caminhar"
20514,3,2,"frio"
16706,3,2,"estrangeira"
4765,3,1,"foi"
16737,3,1,"floresta"
180500,3,1,"continuar"
26774,3,1,"nome"
2456,3,1,"lamentavelmente"
153393,3,1,"Proveitosamente"
29094,3,1,"pijama"
182928,3,1,"terminar"
10466,3,1,"multidão"
177480,3,1,"mostrar"
44540,3,1,"salário"
191031,3,1,"quebrar"
50730,3,1,"vem"
23348,3,1,"colo"
37627,3,1,"pequeno"
43770,3,1,"usar"
23913,3,2,"gostar"
191027,3,1,"espalhar"
209507,3,1,"assumir"
18178,3,1,"obter"
14869,3,1,"tudo"
33913,3,1,"sobre"
190495,3,1,"passar"
8057,3,1,"cinema"
13896,3,1,"esforço"
18802,3,1,"teve"
32821,3,1,"pijama"
38015,3,1,"brevemente"
188133,3,1,"esperar"
53220,3,1,"sonhos"
174038,3,1,"entrar"
182067,3,1,"passar"
190491,3,1,"resistir"
173586,3,1,"descer"
13727,3,1,"ganhar"
1926,3,1,"realmente"
23540,3,1,"folha"
20927,3,2,"na"
23508,3,1,"camada"
45529,3,1,"desejar"
15698,3,1,"sentindo"
413868,3,1,"entrar"
190537,3,1,"entrar"
41417,3,2,"a"
246438,3,1,"desistir"
752,3,1,"trabalho"
16426,3,1,"piso"
33368,3,1,"preferir"
19308,3,1,"ouvido"
203017,3,1,"demolir"
1696012,3,1,"sabedoria"
1524,3,1,"passarinho"
87134,3,1,"sardas"
22920,3,1,"monarca"
7585,3,1,"champanhe"
199256,3,1,"romper"
27660,3,1,"anestesiado"
28516,3,1,"outro"
41484,3,1,"disse"
312329,3,1,"ligar"
44247,3,1,"ver"
9116,3,1,"computador"
39785,3,1,"supermercado"
8228,3,1,"classe"
28332,3,1,"ou"
45934,3,1,"ainda"
41446,3,1,"hoje"
38810,3,1,"declaração"
17610,3,1,"deu"
5756,3,1,"livro"
30088,3,1,"possivelmente"
12924,3,1,"faz"
40042,3,1,"rápido"
41544,3,1,"tomar"
7591,3,1,"chance"
35016,3,1,"fileira"
40491,3,1,"imposto"
55544,3,1,"melhorando"
22894,3,2,"gentil"
32198,3,1,"lucro"
40876,3,4,"as"
5104,3,1,"grande"
185708,3,1,"desligar"
5861,3,1,"ambos"
25236,3,2,"me"
22826,3,1,"chave"
22156,3,1,"fatura"
475440,3,1,"zerar"
6816,3,1,"chegar"
36125,3,1,"sedan"
24389,3,2,"amar"
431791,3,1,"papada"
2595,3,1,"permitir"
30833,3,2,"pena"
37980,3,1,"algo"
3820,3,1,"atenção"
33045,3,1,"bastante"
34798,3,1,"pisco"
41417,3,3,"que"
38676,3,1,"pessoal"
18123,3,2,"boa"
45107,3,1,"foi"
26372,3,1,"hipoteca"
33288,3,1,"aleatório"
24357,3,1,"perdido"
44572,3,2,"espere"
6400,3,1,"priolo"
487455,3,1,"chorar"
13725,3,1,"cedo"
33345,3,1,"framboesa"
41053,3,1,"estes"
38566,3,1,"broto"
39565,3,1,"sucesso"
5266,3,1,"pedaço"
29528,3,1,"parcialmente"
26400,3,2,"principalmente"
28057,3,1,"oh"
7906,3,1,"escolha"
44900,3,2,"caminho"
5499,3,1,"florescer"
20927,3,3,"no"
417593,3,1,"acordar"
487446,3,1,"colar"
813203,3,1,"sonhar"
420638,3,1,"pegar"
39331,3,1,"forte"
36589,3,1,"acomodar"
7606,3,2,"mudar"
35315,3,1,"salário"
50873,3,1,"chamado"
28164,3,2,"em"
2210,3,2,"medo"
487420,3,1,"significar"
228458,3,1,"fazer"
59231,3,1,"vagando"
16134,3,1,"primeiro"
42920,3,2,"sob"
23917,3,1,"provável"
35209,3,1,"sagrado"
2895,3,1,"anedota"
50942,3,1,"asas"
487396,3,1,"ser"
25236,3,3,"mim"
45968,3,2,"sua"
45621,3,1,"maravilhoso"
7706,3,1,"barato"
419944,3,1,"quebrar"
286195,3,1,"encontrar"
44980,3,1,"casamento"
40464,3,1,"gosto"
11077,3,1,"surdo"
185317,3,1,"acordar"
15702,3,1,"fingir"
26471,3,1,"boca"
26671,3,1,"dever"
44709,3,2,"estava"
39578,3,1,"como"
39404,3,1,"estupidez"
2458,3,1,"albatroz"
25264,3,1,"pretender"
487443,3,1,"estragar"
4718,3,1,"cama"
19473,3,1,"olá"
29150,3,1,"palma"
40973,3,2,"eles(elas)"
18433,3,1,"cinzento"
44671,3,2,"quente"
3667,3,1,"afirmar"
228549,3,1,"varrer"
50758,3,1,"sabe"
487401,3,1,"morder"
9544,3,1,"candidato"
51527,3,1,"pensamento"
45109,3,2,"estavam"
19726,3,1,"impedir"
9617,3,1,"contribuição"
23486,3,1,"gramado"
228551,3,1,"gastar"
487410,3,1,"beber"
40863,3,2,"que"
419945,3,1,"queimar"
228454,3,1,"comprar"
15123,3,1,"despesa"
30064,3,1,"perfeito"
1630,3,1,"apto"
16326,3,1,"linho"
60645,3,1,"franqueza"
34698,3,1,"casca"
35219,3,1,"triste"
27997,3,1,"oferecer"
4226,3,1,"equilíbrio"
42308,3,1,"tentar"
228553,3,1,"dormir"
6101,3,1,"respirar"
339084,3,1,"balancete"
38303,3,1,"soletrar"
23446,3,1,"riso"
40968,3,1,"estes"
26149,3,1,"momento"
420731,3,1,"voar"
417566,3,1,"tremer"
19438,3,1,"altura"
12331,3,1,"sujo"
325195,3,1,"jetway"
12382123,3,1,"soletrar"
24966,3,1,"muitos"
6176,3,1,"brilhante"
44758,3,1,"observar"
28539,3,1,"nossa"
41773,3,1,"trato"
30886,3,1,"plano"
15157,3,1,"explorar"
420723,3,1,"desenhar"
12667,3,1,"despir"
23581,3,2,"deixar"
417592,3,1,"atirar"
41026,3,2,"este,esta"
36202,3,1,"raramente"
5888,3,1,"avenida"
24638,3,1,"feito"
31962,3,1,"prevalecer"
417585,3,1,"nadar"
18433,3,2,"cinza"
2649,3,1,"ainda"
41461,3,1,"junto"
43704,3,1,"sobre"
1661,3,1,"acima"
286194,3,1,"ver"
17672,3,1,"gerar"
45561,3,1,"dentro"
19953,3,1,"capuz"
20285,3,1,"faminto"
30701,3,1,"pinho"
2629,3,2,"sozinho"
9243,3,1,"cone"
41002,3,1,"coisa"
9545,3,1,"conteúdo"
3139,3,1,"algum"
22833,3,1,"teclado"
23715,3,2,"deixe"
38528,3,1,"abrir"
5586,3,1,"placa"
53185,3,1,"sentimentos"
8940,3,1,"comissão"
35607,3,2,"diz"
713223,3,1,"annulated"
19179,3,1,"ódio"
36143,3,2,"vejo"
6269,3,1,"trouxe"
7922,3,1,"escolher"
9208,3,1,"condenar"
4834,3,1,"existência"
228468,3,1,"saber"
15364,3,1,"fator"
2096,3,2,"conselhos"
22662,3,1,"suco"
14416,3,2,"bastante"
23925,3,1,"lírio"
172387,3,1,"cornflower"
53701,3,1,"banheiro"
487411,3,1,"dirigir"
6514,3,1,"arbusto"
1365,3,1,"hipericão"
487433,3,1,"cantar"
39577,3,1,"sucumbir"
34066,3,2,"restante"
14074,3,1,"mais"
36745,3,1,"ela"
16868,3,1,"encontrou"
40479,3,1,"ensinou"
6167,3,1,"brevemente"
7064,3,1,"cuidadoso"
35929,3,1,"escrutinar"
40307,3,2,"tomar"
13703,3,1,"águia"
38500,3,2,"atletismo"
41519,3,1,"amanhã"
475693,3,1,"analgésico"
41544,3,2,"pegou"
19587,3,1,"dela"
18571,3,1,"crescimento"
30400,3,1,"telefone"
2828,3,1,"um"
11947,3,1,"desenvolver"
45958,3,3,"tu"
34898,3,1,"raízes"
66449,3,1,"frases"
75628,3,1,"parabéns"
41026,3,3,"esse"
4757,3,1,"faia"
53945,3,1,"milhas"
7972,3,1,"crônica"
2890,3,3,"and"
14929,3,1,"exemplo"
35335,3,1,"pálido"
6231,3,1,"quebrado"
2301,3,1,"concordar"
19531,3,1,"dela"
31129,3,1,"bolso"
4545,3,1,"berço"
23748,3,1,"nível"
17878,3,1,"gladíolo"
15143,3,1,"explicar"
42272,3,1,"verdadeiramente"
22725,3,2,"apenas"
1042443,3,1,"salgueiro"
5408,3,1,"abençoado"
10917,3,1,"perigoso"
34374,3,1,"responsável"
1695599,3,1,"cabeça"
4259,3,1,"balada"
31000,3,1,"prazer"
31142,3,1,"vagem"
18158,3,1,"groselha"
51776,3,1,"encantado"
19197,3,2,"tem"
30803,3,1,"pista"
7067,3,1,"carícias"
22567,3,1,"juntar"
35152,3,1,"cogumelo"
58837,3,1,"dicas"
34922,3,1,"rosa"
50653,3,1,"amigos"
55034,3,1,"comportamento"
19038,3,1,"acontecer"
37298,3,1,"sentados"
1704155,3,1,"loiro"
23801,3,1,"biblioteca"
31245,3,1,"pólen"
4182,3,1,"saco"
15445,3,1,"caindo"
34204,3,1,"réplica"
7780,3,1,"castanha"
23936,3,1,"lima"
28207,3,2,"só"
29650,3,1,"caminho"
42356,3,1,"tulipa"
39124,3,1,"permanecer"
2530,3,1,"vivo"
1906,3,1,"atravessar"
40918,3,2,"Para"
39862,3,1,"certamente"
22948,3,1,"cozinha"
3040,3,1,"antologia"
7407,3,1,"cedro"
33914,3,1,"independentemente"
13324,3,1,"horrível"
39640,3,1,"terno"
45014,3,1,"peso"
17988,3,1,"cola"
51399,3,1,"começa"
19052,3,1,"difícil"
40703,3,1,"tender"
11899,3,1,"deteriorar"
45555,3,1,"withe"
23569,3,1,"mínimo"
23598,3,1,"registro"
2620,3,1,"quase"
43771,3,1,"costumava"
45159,3,1,"trigo"
464,3,1,"inglês"
4825,3,1,"atrás"
8234,3,1,"classicismo"
30801,3,1,"fosso"
53736,3,1,"vou"
54966,3,1,"desenvolvendo"
18616,3,1,"supor"
29016,3,1,"pacote"
445072,3,1,"abeto"
14306,3,1,"fim"
9346,3,1,"conífera"
5319,3,1,"amora"
32632,3,1,"polpa"
8258,3,1,"limpar"
23052,3,2,"Sei"
22309,3,3,"ele(ela)"
2539,3,2,"tudo"
1042445,3,1,"yellowcup"
25862,3,1,"hortelã"
44576,3,1,"esperando"
129597,3,1,"personalização"
18566,3,1,"cresçendo"
15978,3,1,"preencher"
10093,3,1,"casal"
37159,3,1,"seda"
41356,3,1,"pequeno"
10338,3,1,"berço"
50631,3,1,"procurado"
665,3,2,"estou"
37526,3,1,"deslizar"
34065,3,1,"permanecer"
25832,3,1,"minissaia"
29582,3,1,"paixão"
4433,3,1,"casca"
51051,3,1,"respondeu"
33509,3,1,"perceber"
39361,3,1,"preso"
1704959,3,1,"lenda"
475849,3,1,"armilaria"
191011,3,1,"examinar"
39386,3,1,"toco"
4295,3,1,"bambu"
276713,3,1,"cep"
54852,3,1,"esperemos"
46453,3,1,"byte"
2501,3,1,"algorítmo"
11948,3,1,"desenvolvedor:"
10381,3,1,"crítica"
18710,3,1,"cantoneira"
13169,3,1,"dúvida"
226361,3,1,"gaze"
29557,3,1,"passar"
32128,3,1,"processar"
41053,3,2,"aqueles"
17608,3,1,"gaze"
23608,3,1,"deixar"
27713,3,1,"noz"
31372,3,1,"choupo"
8460,3,1,"grupo"
16380,3,1,"voo"
13568,3,1,"modelo"
34175,3,1,"repetir"
33462,3,1,"atingir"
10945,3,1,"querido"
7982,3,1,"crisântemo"
3973,3,2,"média,médio,central,mediano"
10844,3,1,"dália"
17252,3,1,"pele"
55936,3,1,"luvas"
1768,3,1,"acesso"
31944,3,1,"fingir"
20840,3,1,"importar"
50632,3,1,"anos"
6739,3,1,"calêndula"
16762,3,1,"miosótis"
6338,3,1,"broto"
50755,3,1,"olhos"
31960,3,1,"bonito"
33064,3,1,"quorum"
4796,3,1,"começou"
7618,3,1,"cantarelo"
26717,3,2,"minha"
25001,3,1,"malmequer"
28174,3,2,"uma"
1920,3,1,"atividade"
474226,3,1,"enfeites"
7402,3,1,"cessar"
3821,3,1,"atento"
482662,3,1,"webmaster"
16562,3,1,"pasta"
51331,3,1,"vê"
30911,3,1,"planta"
474225,3,1,"enfeites"
3628,3,1,"álamo"
36144,3,1,"semente"
3919,3,1,"autobiografia"
45927,3,1,"sim"
24126,3,1,"carga"
40227,3,2,"tabela"
26642,3,1,"cogumelo"
53741,3,1,"quero"
11206,3,1,"decidir"
42292,3,1,"confiar"
6656,3,1,"cacto"
19504,3,1,"cânhamo"
26671,3,2,"deve"
26022,3,1,"erro"
42220,3,1,"problema"
32131,3,1,"processando"
58723,3,1,"salões"
39896,3,1,"surpreendentemente"
7760,3,1,"xadrez"
5551,3,1,"campainha"
36846,3,1,"brilhante"
191017,3,1,"transformar"
27740,3,1,"nylon"
16439,3,1,"flora"
23571,3,1,"couro"
1095,3,1,"panamá"
23364,3,1,"larício"
105672,3,1,"leve"
46652,3,1,"computação"
29626,3,1,"remendo"
3754,3,2,"no"
15505,3,2,"longe"
53135,3,1,"traída"
1699808,3,1,"bagagem"
39064,3,1,"meia"
12476,3,1,"discutir"
25460,3,1,"mencionar"
16561,3,1,"dobrar"
35513,3,1,"sentou"
27070,3,1,"urtiga"
50913,3,1,"lágrimas"
20227,3,1,"humano"
19447,3,1,"mantido"
6943,3,1,"lona"
10262,3,2,"rastejar"
25406,3,1,"membro"
174452,3,1,"fugir"
34887,3,2,"lugar"
4010,3,1,"consciente"
34302,3,1,"redefinir"
14219,3,1,"empregador"
463873,3,1,"pion"
4955,3,1,"baga"
2239,3,1,"contra"
21054,3,1,"incluir"
27574,3,1,"observar,perceber"
29689,3,1,"amostra"
18031,3,1,"meta"
27798,3,1,"objeto"
32753,3,1,"perseguir"
2309,3,1,"agrimônia"
6523,3,1,"negócio"
23560,3,2,"Aprende"
23352,3,1,"lapela"
45968,3,3,"suas"
26517,3,1,"defeito"
24972,3,1,"bordo"
30281,3,1,"pétala"
8954,3,1,"comum"
22030,3,2,"dentro"
44313,3,1,"violeta"
5218,3,1,"bétula"
8864,3,2,"venha"
3153,3,1,"apartamento"
23993,3,1,"revestimento"
26469,3,2,"mouse"
6841,3,1,"campanula"
23124,3,1,"renda"
46044,3,1,"depurar"
30946,3,1,"plataforma"
50640,3,1,"procurando"
37511,3,1,"manga"
40997,3,1,"dedal"
21600,3,1,"interior"
8566,3,1,"cocar"
10955,3,1,"colidir"
8440,3,1,"trevo"
8616,3,1,"código"
13585,3,1,"dungaree"
13345,3,1,"vestido"
23965,3,1,"tília"
29770,3,1,"pico"
1877,3,1,"bolota"
18175,3,1,"fofoca"
14472,3,1,"inteiro"
13939,3,1,"também"
18368,3,2,"grande"
55937,3,1,"próximo"
30888,3,1,"avião"
55117,3,1,"programação"
24366,3,1,"lotus"
5901,3,1,"buquê"
1695672,3,1,"pecado"
31180,3,1,"venenoso"
54144,3,1,"explicações"
51527,3,2,"pensamentos"
64958,3,1,"cortinas"
5990,3,1,"cérebro"
38720,3,1,"talo"
39321,3,1,"listrado"
1178849,3,1,"lammer"
54364,3,1,"não"
190830,3,1,"andar"
246485,3,1,"site"
28370,3,1,"orquídea"
6828,3,1,"camomila"
474241,3,1,"viseira"
19240,3,1,"aveleira"
19872,3,1,"casa"
41220,3,1,"gravata"
5966,3,1,"sutiã"
14848,3,1,"acontecimento"
20588,3,1,"doente"
6816,3,2,"veio"
30924,3,2,"gesso"
5352,3,1,"culpa"
14922,3,1,"exame"
174479,3,1,"olhar"
40872,3,2,"isso"
32738,3,1,"propósito"
9272,3,1,"configuração"
50742,3,1,"mentiras"
29253,3,1,"calcinhas"
42427,3,1,"voltar"
17978,3,1,"luva"
40088,3,1,"inchado"
37137,3,1,"assinatura"
36969,3,1,"calção"
39273,3,1,"força"
25424,3,1,"homens"
228889,3,1,"retornar"
52860,3,1,"maior"
26806,3,1,"narciso"
12252,3,1,"jantar"
17769,3,2,"obter"
51822,3,1,"paredes"
37385,3,1,"short"
37221,3,1,"desde"
4949,3,1,"boina"
45310,3,2,"que"
52915,3,1,"enquadrado"
2062,3,1,"adulto"
25481,3,1,"meramente"
31381,3,1,"papoula"
53190,3,1,"menor"
27006,3,1,"vizinho"
7089,3,1,"craveiro"
44881,3,1,"entrelaçado"
41013,3,1,"pensamento"
24049,3,1,"Ouvindo"
2456,3,2,"infelizmente"
6891,3,1,"palinha"
6566,3,1,"botão"
26834,3,1,"detestável"
39279,3,1,"tensão"
56210,3,1,"meias"
37819,3,3,"tão"
60,3,3,"alguém"
30396,3,1,"florido"
38726,3,1,"estame"
17039,3,1,"amigo"
39063,3,1,"tricô"
131143,3,1,"cesária"
6458,3,1,"bardana"
17226,3,1,"função"
43998,3,1,"véu"
22805,3,1,"manteve"
22283,3,3,"estar"
25220,3,1,"Talvez"
7630,3,1,"capela"
29540,3,1,"festa"
33098,3,1,"racemo"
36713,3,1,"compartilhar"
20903,3,1,"melhorar"
35416,3,1,"sandália"
13834,3,1,"margem"
1933,3,1,"agudo"
22195,3,1,"íris"
37086,3,1,"lado"
1741,3,1,"acácia"
575521,3,1,"guelder"
475852,3,1,"canabrás"
23708,3,1,"menos"
42305,3,1,"verdade"
39547,3,1,"sutil"
5914,3,1,"arco"
44339,3,1,"vírus"
7642,3,1,"caráter"
47108,3,1,"hacker"
2794,3,1,"quantidade"
49281,3,1,"transição"
27463,3,1,"nenhum"
4334,3,1,"bracelete"
2648,3,1,"já"
23518,3,1,"preguiçoso"
48423,3,1,"stripy"
55094,3,1,"esforço"
15734,3,1,"feltro"
475761,3,1,"fotodiodo"
20826,3,1,"implementação"
37298,3,2,"sentado"
15749,3,1,"cerca"
40887,3,2,"deles"
23333,3,2,"idioma"
33534,3,1,"razoável"
17076,3,1,"túnica"
38511,3,1,"impecável"
24569,3,1,"deitado"
3490,3,1,"bracelete"
46800,3,1,"disquete"
59164,3,1,"tolos"
14545,3,1,"epidemia"
58703,3,1,"unhas"
19024,3,1,"ressaca"
2573,3,1,"alérgico"
203412,3,1,"brinco"
6043,3,1,"corajoso"
27564,3,1,"notebook"
51318,3,1,"concedido"
35145,3,1,"pressa"
20850,3,1,"impor"
19624,3,1,"escondeu"
18069,3,1,"estampa"
31312,3,1,"romã"
37235,3,2,"único"
24058,3,1,"literal"
55954,3,1,"óculos"
481028,3,1,"cabides"
45964,3,1,"jovem"
49833,3,1,"depurador"
16456,3,1,"babado"
9526,3,1,"contaminar"
38520,3,1,"entorse"
33189,3,1,"trapo"
37930,3,1,"sola"
481054,3,1,"persiana"
127556,3,1,"cpr"
36569,3,2,"jogo"
17059,3,1,"franja"
38237,3,1,"falando"
41468,3,1,"banheiro"
30605,3,1,"pombo"
37124,3,1,"visão"
40872,3,3,"aquilo"
16060,3,1,"abeto"
45809,3,1,"pulseira"
19748,3,1,"contratar"
44521,3,1,"abutre"
38015,3,2,"logo"
17043,3,1,"amizade"
24315,3,1,"loop"
51755,3,1,"gritou"
27328,3,1,"ninguém"
23009,3,1,"sabia"
12107,3,1,"fazer"
50730,3,3,"chega"
26903,3,2,"perto,próximo,junto"
14868,3,1,"todos"
40220,3,1,"aba"
58857,3,1,"perplexo"
14151,3,1,"bordar"
474207,3,1,"veludo(s)"
39958,3,1,"gole"
2291,3,1,"atrás"
16271,3,1,"aba"
18521,3,1,"terra"
19209,3,1,"falcão"
22441,3,1,"jeans"
45404,3,1,"salgueiro"
282087,3,1,"catapora"
23879,3,1,"exaltado"
44649,3,1,"divisão"
7057,3,1,"importo"
15899,3,1,"campo"
1042414,3,1,"sola"
4688,3,1,"bater"
81321,3,1,"utilizar"
45948,3,1,"canga"
474227,3,1,"perfurado"
51536,3,1,"maneiras"
18432,3,1,"cresceu"
42439,3,1,"virou"
14485,3,1,"entrada"
16597,3,1,"tolos"
4876,3,1,"barriga"
8746,3,1,"colarinho"
40286,3,1,"cauda"
481052,3,1,"sanitário"
46243,3,1,"batique"
474233,3,1,"decote"
19850,3,1,"feriado"
22622,3,1,"alegria"
34883,3,1,"gralha"
43774,3,1,"útil"
13674,3,1,"morrendo"
2410,3,1,"aeronave"
58781,3,1,"deslizamento"
42260,3,1,"verdadeiro"
107538,3,1,"hiv"
7411,3,1,"teto"
50778,3,1,"importancia"
5795,3,1,"bota"
37654,3,2,"cheiro"
21068,3,1,"renda"
36651,3,1,"sombra"
25521,3,1,"bagunça"
11030,3,1,"decote"
2284,3,1,"agulheta"
2787,3,1,"entre"
4642,3,3,"estar"
39353,3,1,"toco"
39965,3,1,"cisne"
41282,3,2,"hora"
65405,3,1,"chinelos"
2695,3,1,"sou"
22810,3,1,"lenço"
38977,3,1,"ficar"
37716,3,1,"caracol"
33133,3,1,"radiação"
22340,3,1,"jabô"
44971,3,1,"tecer"
7684,3,1,"perseguindo"
63782,3,1,"camisola"
11848,3,1,"apesar"
4750,3,1,"assadura"
50917,3,1,"diz"
34700,3,2,"anel"
3431,3,4,"estao"
33430,3,1,"viscose"
7353,3,1,"apanhados"
200523,3,1,"lavatório"
23027,3,1,"tricotado"
34642,3,1,"andar"
63828,3,1,"arrependimentos"
7831,3,1,"infantil"
32784,3,1,"salgueiro"
32074,3,1,"privacidade"
24115,3,1,"vivendo"
19193,3,1,"assombrar"
19609,3,1,"ei"
34738,3,1,"erguer"
19722,3,1,"ele"
6428,3,1,"monte"
23522,3,1,"guiar"
38315,3,3,"investir"
248796,3,1,"friccionado"
8864,3,3,"chegar"
25078,3,1,"maravilhoso"
15416,3,1,"fé"
26118,3,1,"lã"
42865,3,1,"inconsciente"
127112,3,1,"uti"
57287,3,1,"ferido"
160059,3,1,"tênis"
16463,3,1,"fluxo"
474201,3,1,"cadarço"
8225,3,1,"fecho"
71563,3,1,"camisola"
126426,3,1,"maiô"
10531,3,1,"chorar"
26717,3,3,"meu/minha"
36605,3,1,"vários"
132261,3,1,"malha"
13766,3,1,"fácil"
33480,3,1,"lendo,leitura"
23461,3,1,"lavatório"
39346,3,1,"batalha"
19854,3,1,"buraco"
34352,3,1,"respeito"
66542,3,1,"paralisado"
23581,3,3,"folha"
47542,3,1,"camisola"
16419,3,1,"bando"
6456,3,1,"fardo"
35516,3,1,"cetineta"
48737,3,1,"cuecas"
23109,3,1,"laboratório"
29598,3,1,"passado"
14451,3,1,"entrar"
45548,3,2,"contra"
3607,3,1,"envergonhado"
44569,3,1,"colete"
22365,3,1,"jaqueta"
19779,3,1,"urticária"
45021,3,1,"estranho"
44194,3,1,"vibrante"
474232,3,1,"colarinho"
23895,3,1,"iluminação"
