"word_id","ref_id","setting_id","translate"
15510,3,1,"difícil de acreditar"
35840,3,2,"enrascada, arranhão, raspar"
2459,3,3,"embora no entanto"
55189,3,2,"vazamento, vazar, escapar"
2048,3,2,"adorar, idolatrar, reverenciar"
35911,3,2,"esfregar ate limpar"
37550,3,2,"lúbrico, escorregadio, escorregadiço"
182836,3,1,"ingênuo, bobalhão, influenciável"
40464,3,4,"saborear, ter gosto"
61358,3,2,"falhas e fracassos"
16286,3,2,"Piscando, brilho, cintilação."
54977,3,3,"cumprir, satisfazer, preencher"
10190,3,2,"estrondo, pirando, estalido"
33512,3,1,"corretor de imóveis"
37746,3,2,"Fungar, farejar, aspirar."
52749,3,1,"massa( quantidade grandes)"
48959,3,2,"murchar, secar, definhar"
59694,3,1,"trajes, fantasias (roupa)"
47034,3,1,"filho da puta"
192479,3,2,"there's "
28646,3,3,"ultrajante, escandaloso, revoltante"
122514,3,1,"mandou uma mensagem"
34631,3,3,"enigma, quebra-cabeça"
29023,3,2,"fazendo malas, empacotando"
204234,3,1,"será, estará "
55899,3,3,"primeira,mais cedo,mais novo..."
113300,3,1,"nascer do sol"
46240,3,1,"linha de base"
19632713,3,1,"monitoramento de mídia"
53386,3,2,"encolhidos, amontoados ."
52139,3,2,"pensar, cérebro, cabeça"
54605,3,3,"vendedores ou vendas"
186956,3,1,"cortes de cabelo"
1657,3,2,"abundar, exceder "
7198103,3,1,"abstinência de drogas"
4650,3,2,"farol, popular "
223416,3,1,"Parque de diversão"
180111,3,1,"fora dos limites"
48664,3,1,"solução de problemas"
14733,3,2,"essencial , necessário"
42702,3,1,"sem ser anunciado"
28520,3,4,"de outra maneira"
201154,3,2,"dor de garganta"
9870,3,2,"cadáver, defunto, morto"
62352,3,2,"retratado o representado"
61609,3,2,"encharcado, ensopado, embebido"
5104,3,5,"uma grande casa"
32413,3,2,"proteger, abrigar, resguardar"
19484345,3,1,"inquérito de opinião"
17026,3,1,"aflito, irritado, insatisfeito"
38719,3,1,"beco sem saída"
42321,3,2,"banheira, cuba, tina"
117020,3,1,"deu de ombros"
45335,3,2,"gritante / enorme"
85086,3,1,"deixa de herança"
24645,3,3,"Louco, demente, alienado"
70703,3,2,"esboços, rascunhos, projetos"
174527,3,2,"Finalmente, por fim"
33113,3,1,"algazarra, contrabando, raquete"
379244,3,1,"vale a pena"
46571,3,3,"à sua saúde"
36985,3,3,"empurrar, atropelar, apertar"
59157,3,3,"precisando ( tempo)"
18983,3,3,"mão-cheia,punhado,plenitude "
48771,3,1,"estender, expandir, desenrolar"
33417,3,2,"negro, preto, corvo"
113729,3,2,"pesquisa de opinião"
118475,3,1,"dias da semana"
10922,3,1,"frio e úmido"
41338,3,2,"Formigar, arrepiar, zumbido"
32457,3,3,"provar, demonstrar, apresentar"
89495,3,2,"primary school children"
51886,3,2,"margens, costas, litoral"
224798,3,1,"ficar sem/estar acabando"
40038,3,2,"inchação, inchaço, intumescência"
52761,3,3,"comprado ou comprar"
18566,3,4,"crescendo, evolução "
122151,3,1,"talão de cheques"
6684,3,2,"lanchonete; café-restaurante"
26344,3,3,"além do mais"
36364,3,1,"ponto e vírgula"
37210,3,2,"basta, somente, simplesmente"
26128,3,3,"molde / bolor"
34088,3,1,"que faz lembrar"
8654,3,2,"Caixão, ataúde, esquife"
44331,3,3,"literalmente,palavra por palavra"
11981,3,2,"dedicado / apaixonadamente"
3587,3,1,"apurar, determinar, averiguar"
28386,3,4,"comum, usual, ordinario"
55560,3,2,"sem dúvida alguma"
23857,3,1,"bote salva-vidas"
39670,3,3,"Soma, quantia, resumir"
6535,3,2,"Alvoroço; Apressar, agitar"
59438,3,2,"zumbindo, vibrante, movimentado"
23890,3,2,"aliviar, clarear, iluminar"
54448,3,2,"assumir controle, adquirir"
38554,3,2,"época de primavera"
6445,3,2,"filhote de coelho"
14276,3,1,"anexar, incluir, juntar"
19476,3,1,"leme, guidão, volante"
60078,3,2,"mais seguro, melhor"
22377,3,2,"cansado, fatigado (psicológicamente)"
15645,3,3,"Viavel, provavel, realizavel"
34074,3,2,"incrivelmente, extraordinariamente, consideravelme"
9095,3,2,"abrangente, completo, compreensivo"
31531,3,3,"pote, panela, maconha"
34922,3,4,"rosa, ergueu, levantou"
51179,3,2,"pedra, abalar, estremecer"
58117,3,2,"rir, sentir cócegas"
55226,3,2,"rodovia, auto-estrada"
11823,3,4,"planejar, projetar, elaborar"
31330,3,2,"Ponderar, considerar, pilão."
20207,3,2,"amontoado, misturar, juntar"
27778,3,2,"mingau de aveia"
48896,3,4,"Assistindo, vendo, observando"
94399,3,1,"caixa de fósforo"
5822,3,3,"causar aborrecimento, aborrecer"
112914,3,1,"fones de ouvido"
476123,3,1,"janela de batente"
185898,3,1,"eu sou um"
33303,3,2,"discurso retórico, desabafo"
33914,3,4,"without consideration, independentemente"
11118,3,4,"mortal, morrendo, fatalmente"
235743,3,1,"água na boca"
37980,3,5,"algo, algo assim"
22362,3,2,"burro, idiota "
28655,3,2,"abertamente, descarado, completamernte"
33004,3,1,"pena de escrever"
19284,3,2,"fone de ouvido"
92824,3,1,"revisar, corrigir provas"
177928,3,2,"abaixar/ baixar/ recusar"
19238,3,2,"Perigoso, arriscado, incerto"
51112,3,3,"passado a ferro"
45349,3,4,"evil, malvado retorcido"
30974,3,2,"brincalhão , sapeca"
19091,3,1,"madeira de lei"
472395,3,1,"jardins de infância"
55187,3,2,"inerentemente, por natureza"
52024,3,1,"marcando, imprimindo, cunhando"
128065,3,1,"rabos de cavalo"
39363,3,2,"gíria "" garanhão"""
15565,3,2,"na moda, elegante"
4145,3,1,"nado de costas"
55992,3,3,"punto de referencia"
61580,3,3,"perde, sentir falta"
288805,3,1,"casa de bonecas"
41154,3,2,"assassino, criminoso, bandido"
53566,3,4,"O que é"
144250,3,1,"ancorado, limitado, dimuído"
200148,3,2,"desmorona, desmoronar, cair"
60815,3,1,"um pequeno pulo"
336233,3,1,"tomar um banho"
46906,3,2,"aprimoramento, melhoria, otimização"
3532,3,5,"prendendo, prender, prestando"
34744,3,3,"arriscar, avançar, aventurar"
39718,3,1,"pôr do sol"
57951,3,2,"Vantagem, beneficio, utilidade"
46223,3,1,"balalaica (instrumento musical)"
7693,3,3,"bater papo, conversar"
46313,3,1,"sala de reuniões"
553175,3,2,"boa noite (saída)"
58782,3,2,"Roubar, roubo, roubando"
19332,3,2,"sincero, de coração"
104756,3,2,"expectativa de vida"
17509,3,1,"armazenar, juntar, conquistar"
35792,3,2,"repreender, ralhar, xingar"
40300,3,2,"ajustado, sob medida"
34270,3,2,"exigência, requisito, requerimento"
10628,3,3,"armário de cozinha"
52929,3,1,"fazer um gesto"
23199,3,3,"ficar para trás"
52631,3,2,"CONTA, RELATO, INFORMAÇAO"
16758,3,2,"forjar, adulterar, falsificar"
52651,3,1,"objetos de valor"
31934,3,2,"presumidamente, supostamente, possivelmente"
250368,3,1,"não se preocupe"
17338,3,2,"dispositivo, equipamento eletrônico"
17281,3,3,"além do mais"
476121,3,1,"viseiras de sol"
127812,3,2,"contorno da costa"
125639,3,1,"pasta de trabalho"
81725,3,3,"debilitado, aleijado, mutilado"
200665,3,1,"de qualquer forma"
124599,3,1,"água do mar"
45346,3,1,"quem quer que"
72775,3,1,"grampos de cabelo"
9017,3,3,"Convincente; persuasivo; inperioso"
42010,3,2,"traição, deslealdade, betrayal"
28576892,3,1,"tanque de mistura"
231524,3,1,"taxa de juros"
11642,3,3,"estragar, dar pancada"
23307,3,2,"Senhoria, proprietária, hospedeira"
28047,3,2,"muitas vezes,frequentemente,quase sempre"
18163,3,4,"very beautiful, deslumbrante"
25123,3,3,"domínio, controle, maestria"
44873,3,1,"divisor de aguas"
173583,3,2,"deparar-se com"
46407,3,2,"curvo, tortuoso, sinuoso"
53854,3,2,"Arrepio, formigamento, apreesão"
18061,3,2,"Piedade , bondade"
69120,3,2,"abatido, desmotivado,desanimado, desencorajado"
18310,3,2,"Sedento, cobiçoso, segurando"
17471,3,4,"lacuna, brecha, fenda"
55536,3,3,"dólares, contos, paus"
10234,3,2,"irritado, mal-humorado"
40968,3,6,"estes, estas (plural)"
39846,3,2,"suprimir, reprimir, sufocar"
3231,3,3,"atraente, atrativo, interessante"
45378,3,2,"menear, abanar, mexer"
537160,3,1,"estar muito satisfeito"
17966,3,2,"glorioso,de boa reputação"
62355,3,1,"espreita, tocaia, espia"
3141,3,2,"de qualquer maneira"
40924,3,3,"assim, deste modo"
202685,3,1,"deixa passar, dispensar,"
24061,3,2,"alfabetizado, instruído, letrado"
5428,3,1,"de olhos vendados"
28620,3,1,"durar mais que"
51924,3,2,"parece, suspirar, gemer"
163318,3,1,"muito pequeno, insignificante"
19295,3,3,"curar , sarar"
46768,3,1,"área de trabalho"
178168,3,5,"entender, compreender, descobrir"
39329,3,1,"carrinho de criança"
58459,3,2,"solavancos, esbarrar, colidir"
36604,3,2,"cortar, separar, romper"
1744538,3,1,"martírio, tormento "
66501,3,1,"excedido em número"
203231,3,1,"passo a passo"
36086,3,1,"de segunda mão"
44731,3,1,"máquina de lavar"
10931,3,4,"ter coragem de"
16489,3,2,"macio, fofo, leve"
52378,3,2,"rapidamente, mais rápido."
476137,3,1,"telhado de quadril"
23495,3,2,"advogado (termo genérico)"
52154,3,2,"continuar, permanecer, procedeu"
14588,3,2,"igual, é igual"
4173,3,4,"muito mesmo, mal"
16753,3,2,"prefácio, prólogo, introdução"
19519,3,3,"escudeiro,homem de confiança"
37823,3,1,"mais ou menos"
207173,3,1,"estendeu a mão"
3683,3,4,"attribution, task, job"
56231,3,2,"cuidando, se ocupando"
28583,3,2,"Gritaria, clamor, protesto"
40857,3,2,"livro de texto"
31725,3,3,"precisamente, exatamente, justamente"
149149,3,1,"Deve, tem que"
38992,3,2,"sufocar, abafar, reprimir"
39397,3,3,"proeza, façanha, retardar"
337196,3,1,"eu estou bem"
52751,3,3,"largamente, bastante, bem"
54668,3,1,"do it yourself"
7415,3,2,"celebrar , comemorar"
11481,3,1,"delegar, encarregar, representante"
35007,3,2,"despertar, acordar, animar"
25806,3,2,"disposto, inclinado à"
566647,3,1,"transferir ou transportar"
25813815,3,1,"rompimento da mangueira"
39711,3,1,"raio de sol"
23317,3,1,"proprietário de terras"
47096,3,2,"legal/ na moda"
111923,3,3,"prazo final, prazo"
51040,3,2,"relógios de pulso/bolso"
11371,3,3,"omissão, falta, ausência"
18384,3,3,"ganancioso, guloso, ambicioso"
11408,3,2,"definir, determinar, limitar"
36055,3,2,"litoral, beira-mar"
19936,3,1,"favo de mel"
40072,3,2,"rodar, girar, redemoinhar"
19036,3,1,"dedordenado, acidental, caótico"
454093,3,1,"voou para longe"
90847,3,4,"muda, troca, liga"
30957,3,1,"travessa (de louça)"
131324,3,1,"transmitida pela água"
251030,3,1,"modelo a seguir"
59989,3,2,"soltando, caindo, cortando"
67720,3,2,"atraindo, chamar, atrair"
130396,3,1,"flocos de milho"
28779,3,2,"Fora de controle"
28731,3,4,"geral, total, global"
25413,3,1,"livro de memórias"
77979,3,2,"referencias, sugestões, dicas"
39343,3,4,"atingiu , golpeou"
2304,3,3,"acordo, compromisso, contrato"
78220,3,1,"comparecimento às urnas"
18121,3,1,"gosma; substância pegajosa"
14635,3,1,"a erradicação da"
35676,3,3,"cachecol, lenço, manta"
3275,3,2,"nomear , escolher"
36910,3,5,"atingir, atirar, acertar"
29712,3,2,"peão, penhora, refém"
52596,3,1,"ter saudades de"
174774,3,2,"contanto, desde que"
10763,3,2,"cianeto , veneno"
52014,3,4,"laços, ligação, obrigação"
14312,3,2,"Esforço, empenho, tentativa"
38879,3,1,"navio a vapor"
55801,3,3,"tomar por empréstimo"
45342,3,5,"de quem qual"
56211,3,1,"escovas de dentes"
53513,3,1,"estar do lado"
15372,3,2,"moda, novidade passageira"
43255,3,3,"desconhecido,incógnita,obscuro,João-ninguém "
43328,3,1,"discreto, reservado, modesto"
52656,3,2,"encaminhar-se para"
46619,3,1,"falta de jeito"
174803,3,1,"viajar de carona"
9057,3,2,"observância, complacência, tendência"
26754,3,2,"pegar no pé"
25107,3,4,"monumental, massivo, compacto"
18412,3,2,"estufa para plantas"
124996,3,1,"carga, carga útil"
39906,3,4,"envolvente, em torno"
211629,3,1,"dia sim,dia não"
35696,3,1,"severo, rigoroso, sarcástico"
29528,3,4,"parcialmente, em parte"
16964,3,2,"briga, luta, desgastar"
6897,3,1,"lata, vasilha, caixa"
12272,3,1,"o dióxido de"
6280,3,3,"ferida, machucado, hematoma"
17246,3,4,"divertido , engraçado"
13170,3,2,"duvidoso, inseguro, incerto"
2714,3,4,"incrível, maravilhoso, surpreendente"
4729,3,1,"roupa de cama"
37443,3,3,"fechar com força"
18194,3,2,"governo, autoridade ,regime"
27627,3,1,"nuança, diferença sutil"
24315,3,4,"circuito, curva, laço"
88717,3,2,"Espasmos, auge, agonia"
49726,3,2,"candura, sinceridade, franqueza"
19181,3,3,"tentar, tem, padecer"
1093,3,2,"panela frigideira tacho"
357299,3,1,"ir direto a..."
9816,3,2,"grão, sereal, pipoca"
45508,3,3,"fio de metal"
113903,3,1,"vasos de flores"
7349,3,1,"bancada, reunião política"
54641,3,4,"pessoal, caras, galera."
28793,3,2,"inundar, transbordar, alagar"
42492,3,1,"tecido de lã"
22162,3,2,"envolver, influenciar, exigir"
31992,3,2,"pentelho, babaca, idiota"
122825,3,1,"ponta do dedo"
13744,3,2,"terrenos , terrestres"
10713,3,3,"almofada, amortecedor, coxim"
4580,3,1,"roupão de banho"
125319,3,1,"de forma autónoma,"
127391,3,1,"couve de bruxelas"
129281,3,1,"caixa de entrada"
45553,3,3,"retirado, introvertido, timido"
12881,3,3,"tonto, atortdoado, vertiginoso"
85838,3,1,"passar a língua"
1672,3,1,"lado a lado"
65671,3,2,"cintilante, brilahnte, tremulante"
40707,3,3,"delicado, suave, brando"
37607,3,2,"soneca, pijama "
126745,3,1,"Ajustes, concertar, mexer"
53565,3,2,"dezenas de, várias"
105097,3,1,"de modo trêmulo"
24694,3,3,"magnífico, grandioso, esplêndido"
76253,3,1,"lendo com atenção"
10599,3,2,"acusado, reu, culpado"
14421,3,2,"pesquisa, investigação, inquérito"
181056,3,1,"deslizamentos de terra"
67832,3,4,"duro, rígido, forte"
24537,3,1,"doce, delicioso, praseroso"
29451,3,1,"sala de visitas"
48744,3,1,"abaixo do peso"
28923,3,1,"derrubar, virar, aniquilar"
80841,3,1,"ponta dos pés"
109243,3,1,"dona-de-casa"
2346,3,3,"com o objetivo"
14764,3,2,"etéreo, volátil, impapável"
585865,3,1,"levantadores de peso"
111104,3,1,"bancos de dados"
34885,3,3,"recruta, novato, estreante"
190625,3,2,"investigar, procurar, buscar"
56412,3,2,"continuar, reanudar, retomar"
33341,3,3,"erupçao, precipitado, imprudente"
113432,3,1,"dia da semana"
185648,3,1,"mais ou menos"
38821,3,1,"parado, imóvel, estacionário"
14710,3,1,"abster-se de"
127399,3,1,"proprietário de casa"
17897,3,3,"brilhar; resplandecer; cegar"
129692,3,2,"de outro mundo"
26941,3,3,"colar,coleira,cordão(usado no pescoço)"
206661,3,1,"atiradores de elite"
5785,3,2,"viciado em leitura"
76432,3,2,"aumenta, melhora, reforça"
24216,3,4,"diário de bordo"
51835,3,1,"fazer uma pausa"
37539,3,2,"atirar; elevar; erguer"
30837,3,2,"essencial, fundamental, crucial"
16226,3,2,"espumante, refrigerante, efervecente"
146673,3,1,"tirar o folego"
19683128,3,1,"substituição de equipamento"
28093,3,2,"pomada- unguento"
44155,3,3,"boat-embarcação-NAVIO"
52539,3,3,"dar à luz"
10138,3,2,"encoberto, secreto, abrigo"
19275,3,2,"farol do carro"
174082,3,2,"imitação, produto falso"
17244,3,2,"badalado, mal-cheiroso"
8549,3,1,"teia de aranha"
25956,3,2,"avarento, pão-duro"
51398,3,3,"depressa, mais apertado"
40428,3,3,"betume, piche, alcatrão"
13222,3,1,"indo para baixo"
38588,3,1,"arranco, surto de"
9137,3,2,"convencido, pretensioso, vaidoso"
52608,3,3,"lutando,que se debatte"
23405,3,3,"trancar, trava, trinco"
41174,3,2,"trovejante, fulminante, enorme"
35669,3,2,"a escassez de"
41727,3,2,"torre, rebocador, reboque"
26641,3,2,"desordem, embaralhar, papa(comida)"
124719,3,2,"moral da história"
19340,3,2,"sem coração, cruel"
254802,3,1,"jardim de infância"
1699810,3,3,"Cavar, esvaziar, concha"
97076,3,2,"hora do almoço"
40119,3,2,"tipo de árvore"
28610,3,2,"extrovertido / extrovertida"
219614,3,1,"muito ocupado, enrolado"
22898,3,2,"acender,começar um incêndio"
274764,3,1,"colegas de quarto"
30982,3,1,"colega , camarada"
48279,3,1,"andar de skate"
18584,3,3,"horrível, macabro, terrível"
61671,3,1,"recolher à garagem"
125566,3,1,"conjunto de dados"
174615,3,1,"parâmetros de referência"
19998,3,2,"desespero, desesperança "
23891,3,3,"mais leve, isqueiro"
33797,3,2,"reduzir , diminuir"
109232,3,1,"tempo de antena"
53165,3,2,"é igual a"
3706,3,3,"assegurar, garantir, confirmar"
11362,3,1,"chapéu de feltro"
26536,3,2,"húmus, cobertura morta"
34207,3,3,"responder, resposta "
5407,3,3,"abençoar /bendizer "
122052,3,2,"maldita; droga; porcaria."
54221,3,3,"Ela é, está"
44576,3,3,"whating for you"
132711,3,1,"parede de gesso"
2730,3,1,"contraditório, ambivalente "
51586,3,2,"valorizado, estimado, querido"
53617,3,2,"tropçar, cometer erro."
219833,3,1,"Tipo de carro"
15646,3,3,"banquete, celebração religiosa"
178227,3,2,"desprendido, desengatado, desconectado"
34728,3,2,"fruta madura "
59122,3,4,"fingir, pretensão, pretender"
128179,3,1,"tiro pela culatra"
1804,3,3,"de acordo de"
28196,3,1,"de sentido único"
57452,3,1,"desperta -"
5574,3,2,"envergonhar-se, corar"
52704,3,2,"lança, derrama, verte"
137096,3,1,"canções de ninar"
5171,3,3,"lata de lixo"
253148,3,1,"valer a pena"
4237,3,4,"varanda, sacada, balcão"
19431,3,1,"avaliar o peso"
4545,3,4,"berço de vime"
33791,3,1,"reparar; consertar; corrigir"
51000,3,1,"casa-se com"
73720,3,1,"batedor de carteiras"
132493,3,1,"notas de rodapé"
36864,3,3,"expedição, remessa, transportte"
82426,3,1,"leito do rio"
55707,3,2,"o mais rápido"
31589,3,2,"Ataque, agressão, decalcar"
2042,3,2,"adotar como própria"
80983,3,1,"titulos, cabeçalhos, rubricas"
16921,3,2,"hall de entrada"
16668,3,2,"força, forçar, obrigar"
38672,3,4,"Amontoado(Stack of money)"
40305,3,2,"contaminado / manchado"
38586,3,1,"tratar com desprezo"
475480,3,1,"capital de risco"
310384,3,1,"virar à direita"
4671,3,4,"dar à luz"
40578,3,2,"método, técnica, processo"
60595,3,1,"cobrou a mais"
34494,3,3,"desvendar, revelar, expor"
51141,3,2,"conspirando,tramando,pensando em vingança"
8225,3,2,"apertar, segurar. fecho"
15731,3,2,"crime, infração, delito"
28214,3,2,"Investida, Ataque destrutivo"
50890,3,3,"abordagem, acesso, aproximar"
180771,3,1,"dor de barriga"
1813,3,2,"responsável, prestar contas"
7166,3,2,"caixa de papelão"
39211,3,2,"fita (de DNA)"
23565,3,2,"contrato de aluguel"
13840,3,2,"irritavel, provocativo nervoso"
67546,3,1,"apertou os olhos"
6933,3,1,"estante de músicas"
113470,3,1,"caixa de areia"
4494,3,1,"carrinho de mão"
172015,3,1,"serviços básicos, utilitários"
234678,3,1,"novinho em folha"
4745,3,1,"cabeceira da cama"
45327,3,5,"quem, para quem"
59178,3,2,"punho (camisa), algema"
37910,3,2,"consolo, alivio, conforto"
92858,3,2,"captação de recursos"
78611,3,2,"fantoches, bonecos, marionetes"
26998,3,2,"insignificante, desprezível "
180271,3,1,"delegacia de polícia"
28380,3,2,"Ordenado, metódico, tranquilo"
53701,3,2,"quarto de banho"
5883,3,2,"galho,ramo de árvore"
28739,3,2,"opressor, autoritário, dominador"
310383,3,1,"virar à esquerda"
50952,3,2,"falar conversar discussão"
30745,3,2,"piedoso, religioso, devoto,"
35242,3,5,"a salvo, seguro"
8531,3,2,"camada, cobertura, revestimento"
35498,3,1,"sarcástico, sardônico "
79372,3,2,"permanece, perdura, persiste"
15445,3,5,"fall out (briga)"
177671,3,1,"bola de neve"
39929,3,2,"suspeita, receio, desconfiança"
122326,3,1,"tensão pré-menstrual"
52547,3,2,"Realizou, interpretou, executou"
23916,3,2,"probabilidade, plausibilidade, semelhança"
